 INFO | 2022-01-16 20:18:28.468 | routing.EnvironmentInformation (EnvironmentInformation.java:376) | Building the Package Root Dir based on type
 INFO | 2022-01-16 20:18:28.471 | routing.EnvironmentInformation (EnvironmentInformation.java:410) | Building the Root Directory
 INFO | 2022-01-16 20:18:28.484 | Interface.SubRunner (SubRunner.java:57) | Starting the scanning process
 INFO | 2022-01-16 20:18:28.501 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: InsecureAssymCryptoFinder
 INFO | 2022-01-16 20:18:58.010 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenCryptoFinder
 INFO | 2022-01-16 20:18:58.194 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: UntrustedPrngFinder
 INFO | 2022-01-16 20:18:59.218 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: SSLSocketFactoryFinder
 INFO | 2022-01-16 20:19:01.134 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: CustomTrustManagerFinder
 INFO | 2022-01-16 20:19:01.171 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HostNameVerifierFinder
 INFO | 2022-01-16 20:19:01.201 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenHashFinder
 INFO | 2022-01-16 20:19:01.377 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: ConstantKeyFinder
 INFO | 2022-01-16 20:19:01.719 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableIVFinder
 INFO | 2022-01-16 20:19:01.857 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBESaltFinder
 INFO | 2022-01-16 20:19:02.076 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBEInterationCountFinder
 INFO | 2022-01-16 20:19:02.292 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableSeedFinder
 INFO | 2022-01-16 20:19:02.467 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableKeyStorePasswordFinder
 INFO | 2022-01-16 20:19:02.674 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HttpUrlFinder
 INFO | 2022-01-16 20:19:02.914 | Interface.SubRunner (SubRunner.java:59) | Stopped the scanning process
 INFO | 2022-01-16 20:19:02.915 | block.Default (Default.java:68) | Marshalling the Report from the Env. Info.
 INFO | 2022-01-16 20:19:02.973 | Interface.SubRunner (SubRunner.java:62) | Writing the output to the file: /home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_com_781779f8-ed5e-4f85-a732-8b6d0fa86dfd_.json
/home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_com_781779f8-ed5e-4f85-a732-8b6d0fa86dfd_.json
 INFO | 2022-01-16 20:19:03.710 | Interface.ArgumentsCheck (ArgumentsCheck.java:148) | Displaying info level logs
 INFO | 2022-01-16 20:19:03.847 | Interface.ArgumentsCheck (ArgumentsCheck.java:176) | Using the output: Default
 INFO | 2022-01-16 20:19:03.860 | parameterChecks.Core (Core.java:145) | Scanning 1 source file(s).
 INFO | 2022-01-16 20:19:03.876 | routing.EnvironmentInformation (EnvironmentInformation.java:376) | Building the Package Root Dir based on type
 INFO | 2022-01-16 20:19:03.878 | routing.EnvironmentInformation (EnvironmentInformation.java:410) | Building the Root Directory
 INFO | 2022-01-16 20:19:03.889 | Interface.SubRunner (SubRunner.java:57) | Starting the scanning process
 INFO | 2022-01-16 20:19:03.903 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: InsecureAssymCryptoFinder
 INFO | 2022-01-16 20:20:49.364 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenCryptoFinder
 INFO | 2022-01-16 20:21:06.805 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: UntrustedPrngFinder
 INFO | 2022-01-16 20:21:09.853 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: SSLSocketFactoryFinder
 INFO | 2022-01-16 20:21:20.624 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: CustomTrustManagerFinder
 INFO | 2022-01-16 20:21:20.710 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HostNameVerifierFinder
 INFO | 2022-01-16 20:21:20.784 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenHashFinder
 INFO | 2022-01-16 20:21:49.446 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: ConstantKeyFinder
 INFO | 2022-01-16 20:23:37.671 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableIVFinder
 INFO | 2022-01-16 20:24:13.788 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBESaltFinder
 INFO | 2022-01-16 20:24:58.972 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBEInterationCountFinder
 INFO | 2022-01-16 20:25:43.751 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableSeedFinder
 INFO | 2022-01-16 20:25:50.643 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableKeyStorePasswordFinder
 INFO | 2022-01-16 20:26:04.700 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HttpUrlFinder
 INFO | 2022-01-16 20:26:08.670 | Interface.SubRunner (SubRunner.java:59) | Stopped the scanning process
 INFO | 2022-01-16 20:26:08.672 | block.Default (Default.java:68) | Marshalling the Report from the Env. Info.
 INFO | 2022-01-16 20:26:08.758 | Interface.SubRunner (SubRunner.java:62) | Writing the output to the file: /home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_io_c712c945-0089-479f-9379-51e73d5b342f_.json
/home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_io_c712c945-0089-479f-9379-51e73d5b342f_.json
 INFO | 2022-01-16 20:26:09.564 | Interface.ArgumentsCheck (ArgumentsCheck.java:148) | Displaying info level logs
